time,direction,order_id,price,symbol
2025-12-09 20:05:03.569897,BUY,0,0.0,EURUSD
2025-12-09 20:05:04.579307,BUY,0,0.0,EURUSD
2025-12-09 20:05:05.589555,BUY,0,0.0,EURUSD
2025-12-09 20:05:06.600241,BUY,0,0.0,EURUSD
2025-12-09 20:05:07.610602,BUY,0,0.0,EURUSD
2025-12-09 20:05:08.619420,BUY,0,0.0,EURUSD
2025-12-09 20:05:09.627021,BUY,0,0.0,EURUSD
2025-12-09 20:05:10.632505,BUY,0,0.0,EURUSD
2025-12-09 20:05:11.644767,BUY,0,0.0,EURUSD
2025-12-09 20:05:12.650602,BUY,0,0.0,EURUSD
2025-12-09 20:05:13.664927,BUY,0,0.0,EURUSD
2025-12-09 20:05:14.677348,BUY,0,0.0,EURUSD
2025-12-09 20:05:15.695027,BUY,0,0.0,EURUSD
2025-12-09 20:05:16.732855,BUY,0,0.0,EURUSD
2025-12-09 20:05:17.747937,BUY,0,0.0,EURUSD
2025-12-09 20:05:18.763105,BUY,0,0.0,EURUSD
2025-12-09 20:05:19.777716,BUY,0,0.0,EURUSD
2025-12-09 20:05:20.793733,BUY,0,0.0,EURUSD
2025-12-09 20:05:21.810046,BUY,0,0.0,EURUSD
2025-12-09 20:05:22.824415,BUY,0,0.0,EURUSD
2025-12-09 20:05:23.836077,BUY,0,0.0,EURUSD
2025-12-09 20:05:24.847380,BUY,0,0.0,EURUSD
2025-12-09 20:05:25.858189,BUY,0,0.0,EURUSD
2025-12-09 20:05:26.868581,BUY,0,0.0,EURUSD
2025-12-09 20:05:27.879665,BUY,0,0.0,EURUSD
2025-12-09 20:05:28.894351,BUY,0,0.0,EURUSD
2025-12-10 07:31:04.517068,PUT,1.1625,1.1627399999999999,-10,2025-12-10 07:31:04.473676
2025-12-10 07:31:05.030403,PUT,1.16251,1.1627399999999999,-10,2025-12-10 07:31:04.915267
2025-12-10 07:31:05.381541,PUT,1.16251,1.1627399999999999,-10,2025-12-10 07:31:05.361479
2025-12-10 07:31:05.822068,PUT,1.16251,1.1627399999999999,-10,2025-12-10 07:31:05.812213
2025-12-10 07:31:06.289585,PUT,1.16251,1.1627399999999999,-10,2025-12-10 07:31:06.267986
2025-12-10 07:31:06.727546,PUT,1.16251,1.1627399999999999,-10,2025-12-10 07:31:06.720588
2025-12-10 07:31:07.197221,PUT,1.16251,1.1627399999999999,-10,2025-12-10 07:31:07.167648
2025-12-10 07:31:07.671278,PUT,1.16251,1.1627399999999999,-10,2025-12-10 07:31:07.615423
2025-12-10 07:31:08.078351,PUT,1.16251,1.1627399999999999,-10,2025-12-10 07:31:08.063355
2025-12-10 07:31:08.515286,PUT,1.16251,1.1627399999999999,-10,2025-12-10 07:31:08.506200
2025-12-10 07:31:08.969471,PUT,1.16251,1.1627399999999999,-10,2025-12-10 07:31:08.958310
2025-12-10 07:31:09.422949,PUT,1.1625,1.1627399999999999,-10,2025-12-10 07:31:09.414884
2025-12-10 07:31:09.873550,PUT,1.1625,1.1627399999999999,-10,2025-12-10 07:31:09.860455
2025-12-10 07:31:10.330173,PUT,1.1625,1.1627399999999999,-10,2025-12-10 07:31:10.301955
2025-12-10 07:31:10.824162,PUT,1.1625,1.1627399999999999,-10,2025-12-10 07:31:10.776549
2025-12-10 07:31:11.385012,PUT,1.1625,1.16275,-10,2025-12-10 07:31:11.239927
2025-12-10 07:31:11.734047,PUT,1.1625,1.16275,-10,2025-12-10 07:31:11.728887
2025-12-10 07:31:12.205100,PUT,1.1625,1.16275,-10,2025-12-10 07:31:12.191131
2025-12-10 07:31:12.674241,PUT,1.1625,1.16275,-10,2025-12-10 07:31:12.654705
2025-12-10 07:31:13.131600,PUT,1.1625,1.16275,-10,2025-12-10 07:31:13.118347
2025-12-10 07:31:13.599815,PUT,1.1625,1.16275,-10,2025-12-10 07:31:13.594784
2025-12-10 07:31:14.069772,PUT,1.1625,1.16275,-10,2025-12-10 07:31:14.056584
2025-12-10 07:31:14.571412,PUT,1.1625,1.16275,-10,2025-12-10 07:31:14.553471
2025-12-10 07:31:15.071268,PUT,1.1625,1.16275,-10,2025-12-10 07:31:15.058098
2025-12-10 07:31:15.580759,PUT,1.1625,1.16275,-10,2025-12-10 07:31:15.504801
2025-12-10 07:31:16.105234,PUT,1.1625,1.16275,-10,2025-12-10 07:31:15.967411
2025-12-10 07:31:16.449481,PUT,1.1625,1.16275,-10,2025-12-10 07:31:16.433818
2025-12-10 07:31:16.919098,PUT,1.1625,1.16275,-10,2025-12-10 07:31:16.903015
2025-12-10 07:31:17.388739,PUT,1.1625,1.16275,-10,2025-12-10 07:31:17.378036
2025-12-10 07:31:17.859729,PUT,1.1625,1.16275,-10,2025-12-10 07:31:17.844368
2025-12-10 07:31:18.310034,PUT,1.1625,1.16275,-10,2025-12-10 07:31:18.301860
2025-12-10 07:31:18.807672,PUT,1.16251,1.16275,-10,2025-12-10 07:31:18.790207
2025-12-10 07:31:19.268081,PUT,1.16251,1.16275,-10,2025-12-10 07:31:19.259007
2025-12-10 07:31:19.791692,PUT,1.16251,1.16275,-10,2025-12-10 07:31:19.752118
2025-12-10 07:31:20.302607,PUT,1.16251,1.16275,-10,2025-12-10 07:31:20.228845
2025-12-10 07:31:20.730580,PUT,1.16251,1.16275,-10,2025-12-10 07:31:20.704740
2025-12-10 07:31:21.198300,PUT,1.16251,1.16275,-10,2025-12-10 07:31:21.188092
2025-12-10 07:31:21.712132,PUT,1.16251,1.16276,-10,2025-12-10 07:31:21.693080
2025-12-10 07:31:22.200649,PUT,1.16251,1.16277,-10,2025-12-10 07:31:22.186544
2025-12-10 07:31:22.698771,PUT,1.16251,1.16277,-10,2025-12-10 07:31:22.683960
2025-12-10 07:31:23.181881,PUT,1.16251,1.16277,-10,2025-12-10 07:31:23.170483
2025-12-10 07:31:23.669391,PUT,1.1625,1.16277,-10,2025-12-10 07:31:23.655571
2025-12-10 07:31:24.167226,CALL,1.16273,1.16258,-10,2025-12-10 07:31:24.147001
2025-12-10 07:31:24.652765,CALL,1.16273,1.16257,-10,2025-12-10 07:31:24.645186
2025-12-10 07:31:25.178367,CALL,1.16273,1.16252,-10,2025-12-10 07:31:25.164466
2025-12-10 07:31:25.696560,CALL,1.16273,1.16252,-10,2025-12-10 07:31:25.659915
2025-12-10 07:31:26.178246,CALL,1.16273,1.16252,-10,2025-12-10 07:31:26.172790
2025-12-10 07:31:26.670039,CALL,1.16273,1.16252,-10,2025-12-10 07:31:26.652114
2025-12-10 07:31:27.163384,CALL,1.16273,1.16252,-10,2025-12-10 07:31:27.146334
2025-12-10 07:31:27.645478,CALL,1.16273,1.16252,-10,2025-12-10 07:31:27.637429
2025-12-10 07:31:28.199140,CALL,1.16273,1.16252,-10,2025-12-10 07:31:28.156042
2025-12-10 07:31:28.794220,CALL,1.1627399999999999,1.16252,-10,2025-12-10 07:31:28.679473
2025-12-10 07:31:29.188763,CALL,1.1627399999999999,1.16252,-10,2025-12-10 07:31:29.175729
2025-12-10 07:31:35.584988,CALL,1.1627399999999999,1.16252,-10,2025-12-10 07:31:35.563390
2025-12-10 07:31:36.113781,CALL,1.1627399999999999,1.16252,-10,2025-12-10 07:31:36.095165
2025-12-10 07:31:36.630514,CALL,1.1627399999999999,1.16252,-10,2025-12-10 07:31:36.611430
2025-12-10 07:31:49.076284,CALL,1.1627399999999999,1.16252,-10,2025-12-10 07:31:49.069614
2025-12-10 07:31:49.624820,CALL,1.1627399999999999,1.16252,-10,2025-12-10 07:31:49.609666
2025-12-10 07:31:50.202227,CALL,1.1627399999999999,1.16252,-10,2025-12-10 07:31:50.179496
2025-12-10 07:31:50.749042,CALL,1.1627399999999999,1.16252,-10,2025-12-10 07:31:50.731192
2025-12-10 07:31:51.248758,CALL,1.1627399999999999,1.16252,-10,2025-12-10 07:31:51.244508
2025-12-10 07:31:51.777119,CALL,1.1627399999999999,1.16252,-10,2025-12-10 07:31:51.765255
2025-12-10 07:31:52.380982,CALL,1.1627399999999999,1.16254,-10,2025-12-10 07:31:52.288254
2025-12-10 07:31:52.890208,CALL,1.1627399999999999,1.16254,-10,2025-12-10 07:31:52.841409
2025-12-10 07:31:53.392053,CALL,1.1627399999999999,1.16254,-10,2025-12-10 07:31:53.378719
2025-12-10 07:31:53.927179,CALL,1.1627399999999999,1.16254,-10,2025-12-10 07:31:53.916361
2025-12-10 07:31:54.441067,CALL,1.1627399999999999,1.16254,-10,2025-12-10 07:31:54.436932
2025-12-10 07:31:54.970789,CALL,1.1627399999999999,1.16254,-10,2025-12-10 07:31:54.957761
2025-12-10 07:31:55.548850,CALL,1.1627399999999999,1.16254,-10,2025-12-10 07:31:55.517255
2025-12-10 07:31:56.070182,CALL,1.1627399999999999,1.16254,-10,2025-12-10 07:31:56.045331
2025-12-10 07:32:21.746486,CALL,1.16276,1.16254,-10,2025-12-10 07:32:21.735805
2025-12-10 07:32:22.296628,CALL,1.16277,1.16254,-10,2025-12-10 07:32:22.279625
2025-12-10 07:32:22.838488,CALL,1.16277,1.16254,-10,2025-12-10 07:32:22.824050
2025-12-10 07:32:23.378388,CALL,1.16277,1.16254,-10,2025-12-10 07:32:23.359998
2025-12-10 07:32:23.872490,CALL,1.16277,1.16254,-10,2025-12-10 07:32:23.865849
2025-12-10 07:32:24.400303,CALL,1.16277,1.16254,-10,2025-12-10 07:32:24.385004
2025-12-10 07:32:25.020312,CALL,1.16271,1.16254,-10,2025-12-10 07:32:24.963686
2025-12-10 07:32:25.701575,CALL,1.16272,1.16254,-10,2025-12-10 07:32:25.516854
2025-12-10 07:32:26.074408,CALL,1.16271,1.16254,-10,2025-12-10 07:32:26.067777
2025-12-10 07:32:26.705469,CALL,1.16272,1.16254,-10,2025-12-10 07:32:26.619751
2025-12-10 07:32:27.186230,CALL,1.16272,1.16254,-10,2025-12-10 07:32:27.165091
2025-12-10 07:32:27.947441,CALL,1.16272,1.16254,-10,2025-12-10 07:32:27.915044
2025-12-10 07:32:28.643973,CALL,1.16272,1.16254,-10,2025-12-10 07:32:28.618390
2025-12-10 07:32:29.208621,CALL,1.16272,1.16254,-10,2025-12-10 07:32:29.199012
2025-12-10 07:32:29.767126,CALL,1.16272,1.16254,-10,2025-12-10 07:32:29.754524
2025-12-10 07:32:30.423403,CALL,1.16272,1.16254,-10,2025-12-10 07:32:30.402452
2025-12-10 07:32:30.972221,CALL,1.16272,1.16254,-10,2025-12-10 07:32:30.953481
2025-12-10 07:32:31.575754,CALL,1.16272,1.16254,-10,2025-12-10 07:32:31.568098
2025-12-10 07:32:32.141397,CALL,1.16272,1.16254,-10,2025-12-10 07:32:32.129240
2025-12-10 07:32:32.719020,CALL,1.16272,1.16254,-10,2025-12-10 07:32:32.709975
2025-12-10 07:32:33.250783,CALL,1.16272,1.16254,-10,2025-12-10 07:32:33.242287
2025-12-10 07:32:33.812849,CALL,1.16272,1.16254,-10,2025-12-10 07:32:33.797672
2025-12-10 07:32:34.387811,CALL,1.16272,1.16254,-10,2025-12-10 07:32:34.375432
2025-12-10 07:32:35.021632,CALL,1.16272,1.16254,-10,2025-12-10 07:32:34.959737
2025-12-10 07:32:35.533304,CALL,1.16272,1.16254,-10,2025-12-10 07:32:35.522515
2025-12-10 07:32:36.138648,CALL,1.16272,1.16254,-10,2025-12-10 07:32:36.117557
2025-12-10 07:32:36.715956,CALL,1.16272,1.16254,-10,2025-12-10 07:32:36.701374
2025-12-10 07:32:37.311076,CALL,1.16272,1.16254,-10,2025-12-10 07:32:37.293239
2025-12-10 07:32:37.865696,CALL,1.16272,1.16254,-10,2025-12-10 07:32:37.841796
2025-12-10 07:32:38.452384,CALL,1.16272,1.16254,-10,2025-12-10 07:32:38.405231
2025-12-10 07:32:38.980727,CALL,1.16272,1.16254,-10,2025-12-10 07:32:38.973275
2025-12-10 07:32:39.588969,CALL,1.16272,1.16254,-10,2025-12-10 07:32:39.548198
2025-12-10 07:32:40.167785,CALL,1.16272,1.16254,-10,2025-12-10 07:32:40.152684
2025-12-10 07:32:40.743875,CALL,1.16272,1.16254,-10,2025-12-10 07:32:40.733217
2025-12-10 07:32:41.292714,CALL,1.16272,1.16254,-10,2025-12-10 07:32:41.284178
2025-12-10 07:32:41.874148,CALL,1.16272,1.16254,-10,2025-12-10 07:32:41.852354
2025-12-10 07:32:42.476798,CALL,1.16272,1.16254,-10,2025-12-10 07:32:42.448356
2025-12-10 07:32:43.076552,CALL,1.16272,1.16254,-10,2025-12-10 07:32:43.059692
2025-12-10 07:32:43.708519,CALL,1.16272,1.16254,-10,2025-12-10 07:32:43.662067
2025-12-10 07:32:44.280383,CALL,1.16272,1.16254,-10,2025-12-10 07:32:44.265398
2025-12-10 07:32:44.906461,CALL,1.16272,1.16254,-10,2025-12-10 07:32:44.896665
2025-12-10 07:32:45.563871,CALL,1.16272,1.16254,-10,2025-12-10 07:32:45.486298
2025-12-10 07:32:46.099943,CALL,1.16272,1.16255,-10,2025-12-10 07:32:46.089735
2025-12-10 07:32:46.730217,CALL,1.16272,1.16255,-10,2025-12-10 07:32:46.694936
2025-12-10 07:32:47.319966,CALL,1.16272,1.16257,-10,2025-12-10 07:32:47.301237
2025-12-10 07:32:47.920773,CALL,1.16272,1.16258,-10,2025-12-10 07:32:47.892670
2025-12-10 07:32:48.521190,CALL,1.16272,1.16257,-10,2025-12-10 07:32:48.511591
2025-12-10 07:32:49.148386,CALL,1.16272,1.16257,-10,2025-12-10 07:32:49.130200
2025-12-10 07:33:20.654633,CALL,1.16272,1.16257,-10,2025-12-10 07:32:49.716607
2025-12-10 07:33:21.257697,CALL,1.16272,1.16257,-10,2025-12-10 07:32:50.329530
2025-12-10 07:33:21.858237,CALL,1.16272,1.16257,-10,2025-12-10 07:32:50.900659
2025-12-10 07:33:22.430268,CALL,1.16272,1.16257,-10,2025-12-10 07:32:51.503679
2025-12-10 07:33:23.080086,CALL,1.16273,1.16257,-10,2025-12-10 07:32:52.145245
2025-12-10 07:33:23.708119,CALL,1.16273,1.16257,-10,2025-12-10 07:32:52.782156
2025-12-10 07:33:24.423480,CALL,1.16273,1.16257,-10,2025-12-10 07:32:53.494831
2025-12-10 07:33:25.034857,CALL,1.16273,1.16257,-10,2025-12-10 07:32:54.104707
2025-12-10 07:33:25.642423,CALL,1.16273,1.16257,-10,2025-12-10 07:32:54.708325
2025-12-10 07:33:26.321315,CALL,1.16273,1.16256,-10,2025-12-10 07:32:55.319744
2025-12-10 07:33:27.084398,CALL,1.16273,1.16256,-10,2025-12-10 07:32:55.949794
2025-12-10 07:33:27.483784,CALL,1.16273,1.16256,-10,2025-12-10 07:32:56.560644
2025-12-10 07:33:28.094124,CALL,1.16273,1.16256,-10,2025-12-10 07:32:57.164473
2025-12-10 07:33:28.721608,CALL,1.16273,1.16255,-10,2025-12-10 07:32:57.792392
2025-12-10 07:33:29.380960,CALL,1.16273,1.16255,-10,2025-12-10 07:32:58.428081
2025-12-10 07:33:30.005263,CALL,1.16273,1.16255,-10,2025-12-10 07:32:59.081024
2025-12-10 07:33:30.647059,CALL,1.16273,1.16255,-10,2025-12-10 07:32:59.710634
2025-12-10 07:33:31.333117,CALL,1.16273,1.16255,-10,2025-12-10 07:33:00.405101
2025-12-10 07:33:31.990685,CALL,1.16273,1.16255,-10,2025-12-10 07:33:01.064157
2025-12-10 07:33:32.602483,CALL,1.16273,1.16255,-10,2025-12-10 07:33:01.676881
2025-12-10 07:33:33.287569,CALL,1.16273,1.16255,-10,2025-12-10 07:33:02.359401
2025-12-10 07:33:33.987896,CALL,1.16273,1.16255,-10,2025-12-10 07:33:02.965175
2025-12-10 07:33:34.740858,CALL,1.1627,1.16255,-10,2025-12-10 07:33:03.704126
2025-12-10 07:33:35.446281,CALL,1.16269,1.16255,-10,2025-12-10 07:33:04.344432
2025-12-10 07:33:35.932152,CALL,1.16269,1.16255,-10,2025-12-10 07:33:04.995712
2025-12-10 07:33:36.589229,CALL,1.16269,1.16255,-10,2025-12-10 07:33:05.662717
2025-12-10 07:33:37.260633,CALL,1.16269,1.16255,-10,2025-12-10 07:33:06.326850
2025-12-10 07:33:37.916947,CALL,1.16269,1.16255,-10,2025-12-10 07:33:06.986804
2025-12-10 07:33:38.540207,CALL,1.16269,1.16255,-10,2025-12-10 07:33:07.617320
2025-12-10 07:33:39.213428,CALL,1.16269,1.16255,-10,2025-12-10 07:33:08.277814
2025-12-10 07:33:39.822594,CALL,1.16269,1.16255,-10,2025-12-10 07:33:08.901105
2025-12-10 07:33:40.495578,CALL,1.1627,1.16255,-10,2025-12-10 07:33:09.568871
2025-12-10 07:33:41.242863,CALL,1.1627,1.16255,-10,2025-12-10 07:33:10.323435
2025-12-10 07:33:41.989234,CALL,1.16269,1.16255,-10,2025-12-10 07:33:11.060236
2025-12-10 07:33:42.646548,PUT,1.16249,1.16275,-10,2025-12-10 07:33:11.714098
2025-12-10 07:33:43.299405,PUT,1.16249,1.16275,-10,2025-12-10 07:33:12.364457
2025-12-10 07:33:44.098018,PUT,1.16249,1.16275,-10,2025-12-10 07:33:13.001831
2025-12-10 07:33:44.657480,PUT,1.16249,1.16275,-10,2025-12-10 07:33:13.645834
2025-12-10 07:33:45.531110,PUT,1.16249,1.16275,-10,2025-12-10 07:33:14.358762
2025-12-10 07:33:45.943766,PUT,1.16249,1.16275,-10,2025-12-10 07:33:15.017954
2025-12-10 07:33:46.585754,PUT,1.16249,1.1627399999999999,-10,2025-12-10 07:33:15.658742
2025-12-10 07:33:47.247341,PUT,1.16249,1.1627399999999999,-10,2025-12-10 07:33:16.317382
2025-12-10 07:33:47.900806,PUT,1.16249,1.1627399999999999,-10,2025-12-10 07:33:16.975335
2025-12-10 07:33:48.572112,PUT,1.16249,1.1627399999999999,-10,2025-12-10 07:33:17.640858
2025-12-10 07:33:49.249480,PUT,1.16248,1.1627399999999999,-10,2025-12-10 07:33:18.311141
2025-12-10 07:33:49.905718,CALL,1.16273,1.16254,-10,2025-12-10 07:33:18.982317
2025-12-10 07:33:50.596017,CALL,1.16273,1.16254,-10,2025-12-10 07:33:19.665117
2025-12-10 07:33:51.265249,CALL,1.16273,1.16252,-10,2025-12-10 07:33:20.343320
2025-12-10 07:33:51.953566,CALL,1.16273,1.16252,-10,2025-12-10 07:33:21.018935
2025-12-10 07:33:52.651929,CALL,1.16273,1.16252,-10,2025-12-10 07:33:21.703414
2025-12-10 07:33:53.407361,CALL,1.16273,1.16252,-10,2025-12-10 07:33:22.413002
2025-12-10 07:33:54.921578,CALL,1.16273,1.16252,-10,2025-12-10 07:33:23.987369
2025-12-10 07:33:55.603396,CALL,1.16273,1.16252,-10,2025-12-10 07:33:24.646181
2025-12-10 07:33:56.371035,CALL,1.16273,1.16252,-10,2025-12-10 07:33:25.424810
2025-12-10 07:33:57.360614,CALL,1.16273,1.16253,-10,2025-12-10 07:33:26.430886
2025-12-10 07:33:58.458513,CALL,1.16273,1.16253,-10,2025-12-10 07:33:27.485594
2025-12-10 07:33:59.416305,CALL,1.16273,1.16253,-10,2025-12-10 07:33:28.485659
2025-12-10 07:34:00.373626,CALL,1.16273,1.16253,-10,2025-12-10 07:33:29.452227
2025-12-10 07:34:01.571176,CALL,1.16273,1.16253,-10,2025-12-10 07:33:30.486599
2025-12-10 07:34:02.112844,CALL,1.16273,1.16253,-10,2025-12-10 07:33:31.171644
2025-12-10 07:34:02.901768,CALL,1.16273,1.16253,-10,2025-12-10 07:33:31.899977
2025-12-10 07:34:03.555370,CALL,1.16273,1.16253,-10,2025-12-10 07:33:32.631115
2025-12-10 07:34:04.423194,CALL,1.16273,1.16253,-10,2025-12-10 07:33:33.360888
2025-12-10 07:34:04.983564,CALL,1.16273,1.16253,-10,2025-12-10 07:33:34.048107
2025-12-10 07:34:05.720541,CALL,1.16273,1.16254,-10,2025-12-10 07:33:34.795263
2025-12-10 07:34:06.437648,CALL,1.16273,1.16254,-10,2025-12-10 07:33:35.508185
2025-12-10 07:34:07.139371,CALL,1.16273,1.16254,-10,2025-12-10 07:33:36.215463
2025-12-10 07:34:07.858896,CALL,1.16273,1.16254,-10,2025-12-10 07:33:36.933940
2025-12-10 07:34:08.565835,CALL,1.16273,1.16254,-10,2025-12-10 07:33:37.631921
2025-12-10 07:34:09.231965,CALL,1.16273,1.16254,-10,2025-12-10 07:33:38.309274
2025-12-10 07:34:10.264814,CALL,1.16273,1.16254,-10,2025-12-10 07:33:39.338301
2025-12-10 07:34:11.355446,CALL,1.16273,1.16254,-10,2025-12-10 07:33:40.369236
2025-12-10 07:34:12.332563,CALL,1.16273,1.16254,-10,2025-12-10 07:33:41.400233
2025-12-10 07:34:13.545807,CALL,1.16273,1.16253,-10,2025-12-10 07:33:42.420398
2025-12-10 07:34:14.461812,CALL,1.16273,1.16253,-10,2025-12-10 07:33:43.432683
2025-12-10 07:34:15.375048,CALL,1.16273,1.16255,-10,2025-12-10 07:33:44.454638
2025-12-10 07:34:16.430656,CALL,1.16273,1.16258,-10,2025-12-10 07:33:45.487667
2025-12-10 07:34:46.651355,CALL,1.1627399999999999,1.16259,-10,2025-12-10 07:34:46.637183
2025-12-10 07:34:47.340167,CALL,1.1627399999999999,1.16259,-10,2025-12-10 07:34:47.320417
2025-12-10 07:34:48.039779,CALL,1.1627399999999999,1.16259,-10,2025-12-10 07:34:48.000602
2025-12-10 07:34:48.791452,CALL,1.1627399999999999,1.16259,-10,2025-12-10 07:34:48.689255
2025-12-10 07:34:49.732943,CALL,1.1627399999999999,1.16259,-10,2025-12-10 07:34:49.431069
2025-12-10 07:34:50.111477,CALL,1.1627399999999999,1.16259,-10,2025-12-10 07:34:50.103487
2025-12-10 07:34:50.834137,CALL,1.1627399999999999,1.16259,-10,2025-12-10 07:34:50.820107
2025-12-10 07:34:51.599595,CALL,1.16272,1.16259,-10,2025-12-10 07:34:51.581550
2025-12-10 07:34:52.351024,CALL,1.16272,1.16259,-10,2025-12-10 07:34:52.331319
2025-12-10 07:34:53.084703,CALL,1.16272,1.16259,-10,2025-12-10 07:34:53.072417
2025-12-10 07:34:53.865809,CALL,1.16272,1.16259,-10,2025-12-10 07:34:53.858625
2025-12-10 07:34:54.635596,CALL,1.16272,1.16259,-10,2025-12-10 07:34:54.564952
2025-12-10 07:34:55.451414,CALL,1.16272,1.16259,-10,2025-12-10 07:34:55.307949
2025-12-10 07:34:56.324914,CALL,1.16271,1.16259,-10,2025-12-10 07:34:56.051751
2025-12-10 07:34:56.808526,CALL,1.16272,1.16259,-10,2025-12-10 07:34:56.788297
2025-12-10 07:34:57.530186,CALL,1.16272,1.16259,-10,2025-12-10 07:34:57.524719
2025-12-10 07:34:58.268768,CALL,1.16272,1.16259,-10,2025-12-10 07:34:58.259892
2025-12-10 07:34:59.034668,CALL,1.16272,1.16259,-10,2025-12-10 07:34:59.018141
2025-12-10 07:34:59.806651,CALL,1.16272,1.16259,-10,2025-12-10 07:34:59.782531
2025-12-10 07:35:00.548752,CALL,1.16273,1.16259,-10,2025-12-10 07:35:00.535231
2025-12-10 07:35:01.281088,CALL,1.16273,1.16259,-10,2025-12-10 07:35:01.248774
2025-12-10 07:35:02.099481,CALL,1.16273,1.16258,-10,2025-12-10 07:35:01.987194
2025-12-10 07:35:02.979916,CALL,1.16273,1.16258,-10,2025-12-10 07:35:02.748204
2025-12-10 07:35:03.535443,CALL,1.16273,1.16258,-10,2025-12-10 07:35:03.530508
2025-12-10 07:35:04.285850,CALL,1.16273,1.16258,-10,2025-12-10 07:35:04.265179
2025-12-10 07:35:05.037109,CALL,1.16273,1.16258,-10,2025-12-10 07:35:05.025007
2025-12-10 07:35:05.776475,CALL,1.16273,1.16258,-10,2025-12-10 07:35:05.767517
2025-12-10 07:35:06.571433,CALL,1.16273,1.16258,-10,2025-12-10 07:35:06.566393
2025-12-10 07:35:07.305740,CALL,1.16273,1.16258,-10,2025-12-10 07:35:07.289167
2025-12-10 07:35:08.137639,CALL,1.16273,1.16258,-10,2025-12-10 07:35:08.028405
2025-12-10 07:35:08.812059,CALL,1.16273,1.16258,-10,2025-12-10 07:35:08.802337
2025-12-10 07:35:09.713723,CALL,1.16273,1.16258,-10,2025-12-10 07:35:09.543559
2025-12-10 07:35:10.298134,CALL,1.16273,1.16258,-10,2025-12-10 07:35:10.292169
2025-12-10 07:35:11.049836,CALL,1.16273,1.16258,-10,2025-12-10 07:35:11.039697
2025-12-10 07:35:11.816560,CALL,1.16273,1.16258,-10,2025-12-10 07:35:11.806049
2025-12-10 07:35:12.563670,CALL,1.16273,1.16259,-10,2025-12-10 07:35:12.556609
2025-12-10 07:35:13.349322,CALL,1.16273,1.16259,-10,2025-12-10 07:35:13.309979
2025-12-10 07:35:14.183606,CALL,1.16273,1.16259,-10,2025-12-10 07:35:14.112457
2025-12-10 07:35:15.029320,CALL,1.16273,1.16259,-10,2025-12-10 07:35:14.894398
2025-12-10 07:35:24.920782,CALL,1.16278,1.16258,-10,2025-12-10 07:35:24.755017
2025-12-10 07:35:25.563769,CALL,1.16278,1.16258,-10,2025-12-10 07:35:25.540561
2025-12-10 07:35:26.321599,CALL,1.16278,1.16258,-10,2025-12-10 07:35:26.298914
2025-12-10 07:35:27.055057,CALL,1.16279,1.16258,-10,2025-12-10 07:35:27.043323
2025-12-10 07:35:27.808599,CALL,1.16279,1.16258,-10,2025-12-10 07:35:27.794360
2025-12-10 07:35:28.574953,CALL,1.16279,1.16258,-10,2025-12-10 07:35:28.568190
2025-12-10 07:35:29.351366,CALL,1.16279,1.16258,-10,2025-12-10 07:35:29.342374
2025-12-10 07:35:30.194202,CALL,1.16279,1.16258,-10,2025-12-10 07:35:30.174670
2025-12-10 07:35:30.966332,CALL,1.16279,1.16258,-10,2025-12-10 07:35:30.929902
2025-12-10 07:35:31.746651,CALL,1.16279,1.16258,-10,2025-12-10 07:35:31.705272
2025-12-10 07:35:32.541349,CALL,1.16279,1.16258,-10,2025-12-10 07:35:32.469077
2025-12-10 07:35:33.251912,CALL,1.16279,1.16258,-10,2025-12-10 07:35:33.234984
2025-12-10 07:35:34.015575,CALL,1.16279,1.16259,-10,2025-12-10 07:35:34.008341
2025-12-10 07:35:34.861313,CALL,1.16279,1.16259,-10,2025-12-10 07:35:34.849875
2025-12-10 07:35:35.629213,CALL,1.16279,1.16259,-10,2025-12-10 07:35:35.619932
2025-12-10 07:35:36.434404,CALL,1.16279,1.16259,-10,2025-12-10 07:35:36.423412
2025-12-10 07:35:37.244076,CALL,1.16279,1.16259,-10,2025-12-10 07:35:37.231679
2025-12-10 07:35:38.024662,CALL,1.16279,1.16259,-10,2025-12-10 07:35:38.010546
2025-12-10 07:35:38.849297,CALL,1.16279,1.16259,-10,2025-12-10 07:35:38.828834
2025-12-10 07:35:39.654296,CALL,1.16279,1.16259,-10,2025-12-10 07:35:39.635066
2025-12-10 07:35:40.492917,CALL,1.16279,1.16265,-10,2025-12-10 07:35:40.442691
2025-12-10 07:35:41.257294,CALL,1.16279,1.1626400000000001,-10,2025-12-10 07:35:41.212399
2025-12-10 07:35:42.187781,CALL,1.16279,1.1626400000000001,-10,2025-12-10 07:35:42.008537
2025-12-10 07:35:42.952983,CALL,1.16279,1.1626400000000001,-10,2025-12-10 07:35:42.809769
2025-12-10 07:35:43.962051,CALL,1.16279,1.1626400000000001,-10,2025-12-10 07:35:43.652280
2025-12-10 07:35:44.436385,CALL,1.16279,1.1626400000000001,-10,2025-12-10 07:35:44.426960
2025-12-10 07:35:45.236730,CALL,1.16279,1.1626400000000001,-10,2025-12-10 07:35:45.217681
2025-12-10 07:35:46.017952,CALL,1.16279,1.1626400000000001,-10,2025-12-10 07:35:46.008653
2025-12-10 07:35:46.859559,CALL,1.16279,1.1626400000000001,-10,2025-12-10 07:35:46.839846
